Age,Gender,Current Relationship Status,Previous Relationship Status,Year of Study,Relationship Description,Clean / Dirty,Immoral / Moral,Normal' / 'Kinky',Adventurous / Non-adventurous,Irresponsible / Responsible,Creepy / Comforting,Traditional / Radical,Unsatisfied / Satisfied in their relationship,Motivated by pleasure / Motivated by duty,Immature / Mature,Family-oriented / Self-oriented,Chauvinistic / Feminist,Happy / Unhappy,Satisfied with life / Unsatisfied with life,Conventional / Unconventional,Closed to new experiences / Open to new experiences,Unable to express emotions / Able to express emotions
19,1,0,0,1,1,1,3,2,2,3,1,4,2,2,1,1,2,1,3,0,3,2
21,1,1,0,2,2,0,1,2,4,4,1,2,4,4,4,0,3,1,1,2,1,2
20,1,1,0,1,1,3,4,4,2,2,2,3,3,3,0,3,0,0,3,3,3,0
20,0,1,0,3,3,0,4,1,4,3,3,2,2,1,3,3,4,2,3,4,4,2
22,0,0,0,2,3,1,0,1,2,2,2,1,2,3,2,0,3,1,0,3,2,2
18,0,1,0,3,3,2,3,2,2,1,1,0,1,1,0,1,1,1,2,2,2,0
18,1,0,0,1,3,2,4,1,2,2,1,1,3,1,2,2,2,2,0,1,3,3
18,1,1,0,2,1,2,3,1,0,0,1,4,3,1,1,1,1,3,3,4,4,2
19,0,0,0,2,1,2,0,1,0,2,2,3,1,1,2,1,1,1,2,3,3,2
23,1,1,0,2,2,2,1,1,1,3,4,1,0,2,2,4,1,2,1,3,4,4
21,1,0,1,4,3,2,3,2,1,1,1,1,3,4,4,3,1,3,2,2,1,2
22,0,0,0,2,1,1,1,2,0,2,2,1,1,3,4,0,1,1,1,0,1,1
21,1,0,0,4,1,4,0,1,4,1,1,4,0,2,4,3,1,1,2,2,2,3
23,0,1,0,2,1,0,1,1,2,2,3,4,2,3,2,3,0,0,3,2,0,2
22,0,1,0,3,3,1,3,4,2,1,2,4,0,2,0,1,1,1,3,3,3,3
20,1,1,0,3,1,0,3,4,3,0,4,1,4,4,1,4,1,3,3,4,4,0
20,0,1,0,2,3,1,2,0,3,3,2,3,4,2,1,0,0,2,3,0,4,3
23,0,1,0,4,2,3,2,3,2,3,3,1,0,1,1,1,1,2,0,3,3,1
20,0,0,0,1,1,3,1,3,1,1,3,4,0,1,0,2,4,3,1,0,3,3
22,1,1,0,1,1,3,3,0,1,3,1,0,2,3,3,1,2,2,1,0,0,4
20,0,1,0,1,2,0,3,1,1,1,0,0,1,0,0,1,0,1,1,0,2,3
20,1,0,0,2,2,3,1,0,2,2,2,0,0,2,3,1,0,2,0,3,3,1
22,1,0,0,3,1,3,0,2,0,3,4,2,3,2,3,1,1,1,3,3,4,1
22,0,1,0,2,3,3,2,0,3,0,3,2,3,1,2,1,1,2,0,1,4,2
21,0,0,0,1,1,0,0,1,4,2,2,0,2,2,2,0,3,0,3,4,2,2
19,1,1,0,2,2,1,0,3,2,3,4,1,4,0,2,1,3,1,4,0,0,3
20,1,0,0,2,3,0,4,2,3,0,0,2,3,2,2,3,2,4,1,3,1,0
23,0,1,0,4,3,0,1,1,1,4,4,0,1,3,4,2,1,3,3,1,3,2
20,1,1,0,4,2,2,3,1,3,2,2,2,1,1,4,4,4,0,2,4,3,0
23,0,0,0,3,1,0,3,1,2,3,3,1,2,3,1,1,2,3,2,2,3,0
21,1,1,0,2,1,4,1,1,3,2,3,2,2,4,4,1,1,0,3,2,3,4
22,1,1,0,4,3,2,3,2,1,2,2,0,2,2,2,4,1,2,2,3,0,4
23,0,1,0,1,1,1,1,3,1,3,2,1,3,3,1,0,1,0,3,2,1,3
23,1,1,1,4,1,2,2,3,0,0,3,4,3,3,0,1,1,4,3,1,0,2
22,0,1,0,3,2,1,4,0,4,1,3,1,1,2,3,1,2,1,2,4,1,3
20,1,0,1,2,3,3,3,2,2,4,3,1,0,0,2,1,4,2,3,3,3,3
19,0,0,0,4,1,3,3,2,2,1,3,1,2,3,4,3,1,2,1,1,1,1
21,0,1,0,1,1,1,2,2,4,4,0,4,2,3,4,2,3,4,3,1,2,2
19,0,1,1,3,3,2,4,0,2,2,3,2,0,2,4,1,4,2,4,3,3,3
23,1,1,0,3,2,0,1,1,4,3,2,2,3,1,0,2,1,3,2,1,1,2
21,1,1,1,3,1,0,2,2,1,1,1,4,3,0,1,1,1,1,0,0,2,3
22,0,0,0,3,1,1,3,0,3,1,0,2,0,1,1,2,1,4,0,2,0,4
23,1,1,0,3,1,2,4,3,4,2,0,0,1,3,2,2,3,0,1,1,0,1
20,1,0,0,3,3,0,3,1,1,2,2,3,1,0,0,4,3,2,1,2,2,3
22,0,1,1,2,3,2,2,0,4,1,0,1,0,2,2,4,3,1,1,3,3,2
22,0,0,0,3,3,1,2,4,3,4,4,1,0,0,2,3,2,1,1,1,4,3
19,0,0,0,4,3,2,0,3,4,2,0,4,3,3,1,4,3,2,3,0,1,3
23,1,1,0,3,2,1,1,1,0,0,3,3,4,1,1,4,1,2,2,4,4,4
23,1,1,0,1,1,1,1,3,2,4,4,4,2,0,4,3,1,3,3,0,2,1
